gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000180139,283.55047963114686,-2.673934104308941,0.2647376874262945,-10.100315260377842,5.5064881507172466e-24,1.166230849491526e-22,ACTA2-AS1
ENSG00000180176,18.00460939729905,2.334718196341369,0.409609870937437,5.699858235833309,1.1990709886847544e-08,4.9890890127285664e-08,TH
ENSG00000180178,56.78432582501986,1.6453330159368225,0.3621617929298673,4.543088332499616,5.543600787225989e-06,1.6208734835573844e-05,FAR2P1
ENSG00000180229,239.759740775888,-1.6634387504400368,0.2607219893603339,-6.380124493991418,1.7694408143532782e-10,9.300413299335121e-10,HERC2P3
ENSG00000180264,196.06251935826515,-2.304342582242147,0.6206938017830947,-3.71252713596037,0.0002052000519564,0.0004704677232976,ADGRD2
ENSG00000180269,88.1317345003919,4.218534275499759,0.6389711172456742,6.602073492279308,4.054464147677905e-11,2.2949389717686972e-10,GPR139
ENSG00000180287,37.11985093852022,-2.470782235054647,0.3164512538316719,-7.807781467565035,5.820338906830382e-15,5.0300977706997526e-14,PLD5
ENSG00000180316,6.806596206694237,1.528122092194687,0.3084115695913906,4.954814419638248,7.239935569361053e-07,2.380025825776472e-06,PNPLA1
ENSG00000180332,5.29901803293452,-2.2679062446203537,0.4639850692192453,-4.887886259867356,1.0192438435106288e-06,3.2895804155082537e-06,KCTD4
ENSG00000180354,5214.524262484647,-2.498550268343397,0.1800591441067864,-13.87627538016952,8.8210003804758055e-44,9.646834778236399e-42,MTURN
ENSG00000180438,65.0018205441634,1.98255145223076,0.332368563782091,5.964918672424656,2.447559178721189e-09,1.1173494856408746e-08,TPRXL
ENSG00000180440,15.578373612577607,-3.441264895455695,0.4742892850688057,-7.255624370591604,3.998132106750269e-13,2.819807875182813e-12,SERTM1
ENSG00000180509,32.24812506773857,-2.242257378566861,0.2678031032434293,-8.372783404711631,5.627297997919002e-17,6.047126740586229e-16,KCNE1
ENSG00000180525,41.41741170436204,-2.1379245479494062,0.2534165978951585,-8.436403004801964,3.272530185734183e-17,3.60711280323044e-16,DIP2C-AS1
ENSG00000180532,3.863601827759628,-1.966228382429584,0.2920603565907071,-6.73226727989329,1.6703942838663116e-11,9.847100286989179e-11,ZSCAN4
ENSG00000180549,24.345379764125603,2.1828029472520307,0.2744873242337006,7.952290523235875,1.830942578816549e-15,1.6813164834847887e-14,FUT7
ENSG00000180573,4981.77782577351,1.6434528196968403,0.2063080204402604,7.966015166011088,1.6387283949301957e-15,1.5158095055784874e-14,H2AC6
ENSG00000180596,406.8689284380186,2.6023864046524934,0.284245874532873,9.155406068528633,5.415375417920577e-20,7.821391398436921e-19,H2BC4
ENSG00000180616,656.0467249205374,1.64038994866095,0.2776804894411178,5.907472836721555,3.473955868708332e-09,1.550039912876493e-08,SSTR2
ENSG00000180638,27.18587967633701,-1.8757574388677007,0.2125030331694413,-8.82696783613459,1.0755171414792928e-18,1.364941166896476e-17,SLC47A2
ENSG00000180660,191.8843825880387,-2.5842700464336223,0.2436968771617252,-10.60444465490059,2.841470356931225e-26,7.352684979108793e-25,MAB21L1
ENSG00000180777,711.7324937343814,2.713264584729304,0.4274334855747117,6.347805392647574,2.1840811731875463e-10,1.1347401207714376e-09,ANKRD30B
ENSG00000180818,1656.2926539568102,2.61084214412077,0.2939468983424959,8.88201970778652,6.565720014713426e-19,8.486576332247535e-18,HOXC10
ENSG00000180871,53.75180816240314,-2.198216893277532,0.2217710061188746,-9.91210227048,3.6880295650361204e-23,7.249214917961162e-22,CXCR2
ENSG00000180875,187.38352885489147,-1.8940863667454064,0.2792216020508371,-6.783452114140349,1.1733769814288994e-11,7.021502652887412e-11,GREM2
ENSG00000180914,4584.704937570743,-4.217758157170363,0.2997003964908463,-14.073248506026538,5.546202619961312e-45,6.609432045985285e-43,OXTR
ENSG00000180921,7571.998947554524,1.8325363192193915,0.1793239652731781,10.21913784043168,1.6278220010312907e-24,3.607954101535159e-23,SACK1H
ENSG00000180999,4.878655910976454,3.120484340542673,0.418662545523237,7.453459531811585,9.092389667948844e-14,6.882092151117646e-13,C1orf105
ENSG00000181085,595.6227743507592,2.679810229697828,0.2815030783912263,9.51964804439364,1.7376657036604342e-21,2.926392019947784e-20,MAPK15
ENSG00000181092,16560.465722806857,-5.170670225653699,0.4771067742123002,-10.83755357318168,2.284997919600826e-27,6.494526172555289e-26,ADIPOQ
ENSG00000181195,106.2245135030931,-3.501464816538793,0.3801134873470855,-9.21163003443119,3.212095006491554e-20,4.747576462598056e-19,PENK
ENSG00000181215,15.538136017373128,2.085252078828265,0.3104198888533252,6.717520860313032,1.848423117182952e-11,1.0865260858026308e-10,C4orf50
ENSG00000181218,705.4582835247716,1.7945954202371517,0.2475997532722431,7.247969339710695,4.230663458624919e-13,2.971976775388772e-12,H2AC25
ENSG00000181234,1158.1786388501237,-4.929562704770629,0.3955958063016365,-12.46110961300713,1.2166588670197374e-35,6.968256334277913e-34,TMEM132C
ENSG00000181374,156.38015499574644,-2.3037051247241687,0.3324913552588489,-6.92861660397367,4.249758092765934e-12,2.6642444282909812e-11,CCL13
ENSG00000181378,46.24684772515459,1.968938481083937,0.3527374456721195,5.581881099502337,2.37931021668708e-08,9.538417409633303e-08,CFAP65
ENSG00000181418,16.38509623028628,1.6004057809412031,0.3227566313642863,4.958552746620008,7.102025730389559e-07,2.338679269494366e-06,DDN
ENSG00000181444,1115.4399059809286,1.5965210259942333,0.1883858751962059,8.474738482019626,2.356082093850158e-17,2.644125069428545e-16,ZNF467
ENSG00000181449,48.58047164826269,1.9543585069579543,0.4663820466218204,4.190466852474498,2.783810827250457e-05,7.313144793809895e-05,SOX2
ENSG00000181552,10.813991863332,1.8636640897306689,0.5012555586347078,3.71799186587938,0.0002008127345202,0.0004610053921799,EDDM3B
ENSG00000181652,165.17218938913177,2.015336815262433,0.2412561696862733,8.353514100315666,6.626149826808712e-17,7.063374715099942e-16,ATG9B
ENSG00000181778,18.007808366964383,-3.4554952279982483,0.2991137698558713,-11.552444508533616,7.175015352706093e-31,2.833224858813736e-29,TMEM252
ENSG00000181781,8.997209782642345,-1.5804779713578512,0.2809379386222573,-5.62571925710228,1.8473658910486112e-08,7.5043944595868e-08,CIMAP1D
ENSG00000181804,599.7124298873955,-1.5631933107068725,0.1765025143651168,-8.856493157220513,8.257095406596908e-19,1.0580149972531957e-17,SLC9A9
ENSG00000181847,286.6080889923024,2.178875151707566,0.260166829589453,8.374915261664457,5.526362124472492e-17,5.950691793268092e-16,TIGIT
ENSG00000181856,860.1005345399934,-5.164696535837863,0.2782451121275754,-18.561679291853476,6.562101150770505e-77,1.585343982561147e-73,SLC2A4
ENSG00000181867,3.025597941025299,-2.4161728810232312,0.5893118418724913,-4.099990377498668,4.13167316998103e-05,0.000105687953116,FTMT
ENSG00000181997,19.393195978745368,-6.608642146837437,0.4497265152017288,-14.694802115176756,6.96015136082809e-49,1.2249405457881223e-46,AQP7P2
ENSG00000182010,551.8366075673981,2.2529973774394723,0.2129712608658098,10.578879837026712,3.733955064642134e-26,9.532166747633498e-25,RTKN2
ENSG00000182050,12.12967439433688,-1.7513871367253877,0.4073989852129074,-4.298948206289984,1.7161056669177496e-05,4.663616739783127e-05,MGAT4C
ENSG00000182077,53.96164170371191,-1.577317051591893,0.4442600998527277,-3.550435999349872,0.0003845936343321,0.000844536095883,PTCHD3
ENSG00000182118,693.0066992894672,-2.6124526043110814,0.2375514930254594,-10.99741605930927,3.932388090058136e-28,1.2109294726917144e-26,FAM89A
ENSG00000182253,10636.376805821952,-3.3344468966058285,0.2796126498323745,-11.925236210181485,8.743567393557514e-33,3.958437878769862e-31,SYNM
ENSG00000182255,12.338228396081565,-2.914473537602748,0.4925096472153952,-5.917596851312287,3.2667949978186676e-09,1.4635043335642462e-08,KCNA4
ENSG00000182272,1475.3043955925052,1.930764087499076,0.2291226846570452,8.42676966005822,3.553383547123343e-17,3.905341925756941e-16,B4GALNT4
ENSG00000182325,867.2327358960939,1.7430040944793026,0.1523588879560971,11.440120874218753,2.6351813734096623e-30,9.93332553168252e-29,FBXL6
ENSG00000182348,9.054259013192697,2.114947807396472,0.6600635920769526,3.2041576490252823,0.0013545828221571,0.0027149889508128,ZNF804B
ENSG00000182379,315.9279472870488,2.15718705255289,0.3070064917653371,7.0265193421439225,2.117492388096963e-12,1.3688241355795863e-11,NXPH4
ENSG00000182393,7.177939189665363,3.59742098703648,0.4845187472891378,7.424730223884834,1.1301001448322937e-13,8.476548503787244e-13,IFNL1
ENSG00000182459,4.293633030031957,3.6759980439776,0.4911815364024225,7.483990686828004,7.209906701592099e-14,5.521708086305766e-13,TEX19
ENSG00000182463,2035.764081442434,-2.6281109214757903,0.1966796366436219,-13.362394634874455,1.0028526200868814e-40,8.681045074530578e-39,TSHZ2
ENSG00000182481,7103.89804300482,2.1175711282285183,0.1508126833344853,14.041067908936991,8.738581607756075e-45,1.0297623172693644e-42,KPNA2
ENSG00000182492,33935.11877884706,2.4056473400550544,0.18967713464781,12.682853652981564,7.360256011419801e-37,4.6350427370493177e-35,BGN
ENSG00000182533,6.208535883758236,-2.2332502498504136,0.2854549318623793,-7.823477546105545,5.138372533063048e-15,4.4668711176365884e-14,CAV3
ENSG00000182601,103.13588106288876,-2.803010826194027,0.5507595282747126,-5.089355121961535,3.592832288981976e-07,1.2313582419357237e-06,HS3ST4
ENSG00000182636,1423.0437006085056,-1.8645392703674335,0.1769915186960712,-10.534624958889747,5.982124883002812e-26,1.4997638562811295e-24,NDN
ENSG00000182732,153.33286083184734,-3.008941007217619,0.2624502820116411,-11.464803863629134,1.9820812434335796e-30,7.53559499917702e-29,RGS6
ENSG00000182747,7.899922869724985,1.7563074976220476,0.3976030911815436,4.417238036059751,9.997011789320093e-06,2.816694108367064e-05,SLC35D3
ENSG00000182759,6.699425496933135,3.240067694174053,0.4123448382756295,7.857665219537072,3.913596117588842e-15,3.4575736976370846e-14,MAFA
ENSG00000182782,376.4854748476563,-3.1438430961469592,0.2462761996811679,-12.76551733467146,2.554478202175948e-37,1.7142741975461062e-35,HCAR2
ENSG00000182791,104.53325339194755,1.7708329926774105,0.2028892854677479,8.728075455511965,2.5904281184592284e-18,3.17530568487334e-17,CCDC87
ENSG00000182798,30.05685809440535,1.9663960158203893,0.4062437004312703,4.840434482387921,1.295555644644377e-06,4.130205285079694e-06,MAGEB17
ENSG00000182836,164.1218715542546,-2.20915857007466,0.3533258571706901,-6.25246787134355,4.04016877904418e-10,2.0330018001732204e-09,PLCXD3
ENSG00000182853,138.7518407082097,1.8280285057872845,0.2552360238398203,7.162110106113034,7.944456976434894e-13,5.3913162448610136e-12,VMO1
ENSG00000182885,48.24583373981625,-2.024573396103918,0.2535967805369734,-7.983434930904982,1.4231634943022705e-15,1.3242496449958975e-14,ADGRG3
ENSG00000182916,213.37265962762703,-1.9632326525082304,0.2036558138347275,-9.639953878760608,5.421232801465183e-22,9.56000409415642e-21,TCEAL7
ENSG00000182950,32.846465792477616,-2.570659213800325,0.2317982541671558,-11.090071506520298,1.401756694755127e-28,4.520835456689018e-27,CIMAP1C
ENSG00000183010,3001.5718607546623,2.166044948008915,0.1771319777910396,12.228424110773323,2.191489525461365e-34,1.1178279105400343e-32,PYCR1
ENSG00000183019,17.16332912801451,2.115312343247285,0.3538919339895319,5.977283289281908,2.26889451225491e-09,1.0388675338245048e-08,MCEMP1
ENSG00000183072,47.36530529898008,3.6021788368891343,0.6309643731713818,5.709005119867069,1.136384731773003e-08,4.7416272957870246e-08,NKX2-5
ENSG00000183134,36.14556232993421,-2.10547831367154,0.2316156459308844,-9.090397607680735,9.867752533829125e-20,1.386022851937151e-18,PTGDR2
ENSG00000183145,148.00433348564405,2.877785785646314,0.2472956453035992,11.637025723252512,2.671708059936301e-31,1.0906396573395885e-29,RIPPLY3
ENSG00000183150,95.03707930031696,2.645290504549399,0.2417943196357633,10.940250823651438,7.39949108301109e-28,2.2069750340181784e-26,GPR19
ENSG00000183154,33.68926385977157,-2.3309374741950126,0.1898108513250604,-12.28031726280584,1.1554426036131195e-34,6.020762194317384e-33,LOC102723701
ENSG00000183196,148.14195094160095,2.305035141337142,0.2591416100277937,8.894886240345269,5.847917241473542e-19,7.595718508903193e-18,CHST6
ENSG00000183206,40.12722625744,7.298437135896194,0.8657636281508994,8.430057464396164,3.454955169504073e-17,3.8018813097130744e-16,POTEC
ENSG00000183242,32.46275295493408,4.681584353482637,0.4797291140073755,9.758808078949864,1.691312399085117e-22,3.1278098125043138e-21,WT1-AS
ENSG00000183248,1272.542290053054,2.059426175692677,0.2269310387809905,9.075118973390918,1.135533766810493e-19,1.5865830627228628e-18,PRR36
ENSG00000183273,6.15508032983138,1.7473097444656889,0.4674735009312833,3.737772817036181,0.0001856575873987,0.0004288179084312,CCDC60
ENSG00000183287,186.54340746018485,-1.874695116780691,0.2387561670780961,-7.851923322958548,4.097049661926874e-15,3.6088529919027745e-14,CCBE1
ENSG00000183378,63.81761242512304,-3.5615313135877447,0.3933465371490009,-9.05443667917337,1.372745028025582e-19,1.899047325339919e-18,OVCH2
ENSG00000183549,400.0834622647246,-3.7492631234413896,0.2613472402171763,-14.345906696109736,1.1301354503545346e-46,1.556132103273148e-44,ACSM5
ENSG00000183566,3.702532338315833,3.833776680738502,0.8044306973316584,4.765825935603096,1.8808158267702967e-06,5.858947438333212e-06,BPIFA4P
ENSG00000183598,5.623342307880762,1.90895745886028,0.3279093390044758,5.821601375111257,5.828643408508327e-09,2.5268547892513667e-08,H3C13
ENSG00000183654,20.430045287646,2.107567196747199,0.6160935939319611,3.420855560754216,0.0006242447634225,0.0013255537025931,MARCHF11
ENSG00000183668,5.315582193814239,2.2953508220761467,0.5438167799740227,4.220816470918371,2.4341905997508278e-05,6.446299470690408e-05,PSG9
ENSG00000183674,8.03718345041421,2.261956400911492,0.6541526258173386,3.457841964763597,0.0005445206977754,0.0011678345204892,LINC00518
ENSG00000183682,444.020464645224,2.554207461845095,0.1567429068149487,16.295521843681275,1.06193389735232e-59,4.783202257989476e-57,BMP8A
ENSG00000183695,5.980296394356982,-3.0843412297315265,0.4771858779869862,-6.463605425086873,1.022372483049794e-10,5.52451173994475e-10,MRGPRX2
ENSG00000183709,3.0071305456117368,4.166193810034071,0.6798579675846624,6.128035573129114,8.897069671904404e-10,4.291879225464868e-09,IFNL2
ENSG00000183722,3982.84442853144,-1.963526186016968,0.1651464812958395,-11.889603524155945,1.3404135955719642e-32,5.9567711207901255e-31,LHFPL6
ENSG00000183734,212.79060074587423,2.5219853871395648,0.2785569589268284,9.053751149695891,1.381394124958633e-19,1.9100181514451444e-18,ASCL2
ENSG00000183747,4.597724558651688,-1.7934950171552857,0.4328006831928597,-4.143928341157651,3.414064663019719e-05,8.842959884965792e-05,ACSM2A
ENSG00000183760,26.61253228901406,3.3200528649272787,0.463607588125864,7.161342803616758,7.989058990496287e-13,5.418816811445605e-12,ACP7
ENSG00000183779,9662.531201856553,1.7411000140957271,0.2309489372274122,7.538895978470297,4.7396683933312687e-14,3.715536505981666e-13,ZNF703
ENSG00000183780,217.88386575519337,-1.7290410312739102,0.3374682426694469,-5.12356664318047,2.998096105283931e-07,1.040232437306153e-06,SLC35F3
ENSG00000183783,6.9632827557555,-2.631954572789013,0.3608904815285039,-7.292945387868687,3.0325103971628983e-13,2.1722092669704585e-12,KCTD8
ENSG00000183798,112.25428404890542,-2.2737592123178247,0.3748700075879989,-6.065460469744489,1.3157613063325596e-09,6.214031760403016e-09,EMILIN3
ENSG00000183807,77.42448025773334,-2.152417527968672,0.1900542443176693,-11.32527997833596,9.83640827047106e-30,3.513475131556026e-28,FAM162B
ENSG00000183813,165.22830359205886,2.0050148630030806,0.2496815626182877,8.030288027587924,9.72440942517881e-16,9.213054562357464e-15,CCR4
ENSG00000183850,82.5091937288446,2.2826625769512026,0.2808657230559836,8.127237998693811,4.391825479051189e-16,4.308333780206178e-15,ZNF730
ENSG00000183856,1691.7824463699687,3.387880522387661,0.2158885229846225,15.692731024098835,1.6959912082195817e-55,5.240810041678534e-53,IQGAP3
ENSG00000183862,7.239075401883954,4.253304251275687,0.7927257153140361,5.365417280037083,8.07622872473722e-08,3.006805524795344e-07,CNGA2
ENSG00000183873,71.82794969193637,-2.0948867214313776,0.2515620420891912,-8.327515168956358,8.255682800327409e-17,8.699237526514706e-16,SCN5A
ENSG00000183876,237.3073813614889,1.740530327840084,0.2179598154627429,7.985556072089823,1.3989025739904606e-15,1.3039543775742148e-14,ARSI
ENSG00000183960,90.77865892404664,-2.1223273761507717,0.3487305547278084,-6.085865856541571,1.1586342185216501e-09,5.506206072462956e-09,KCNH8
ENSG00000183971,35.50625684284183,3.463531327089913,0.3524868368658836,9.825987710309134,8.701678586045738e-23,1.6553121576532965e-21,NPW
ENSG00000184005,263.2378869533003,-1.7257708498977409,0.1878154269555955,-9.188653338395667,3.977899289314455e-20,5.824389730773094e-19,ST6GALNAC3
ENSG00000184106,5.526271243874273,2.3208871466471126,0.4072926624610841,5.698327911490103,1.2098817411111058e-08,5.0309196166527366e-08,TREML3P
ENSG00000184113,1661.7531314417747,-3.1092161865627306,0.2411507670904229,-12.893246096940198,4.913140976910695e-38,3.445032228533027e-36,CLDN5
ENSG00000184226,534.6791330320324,-1.678928040496648,0.3675853519329523,-4.56745088363283,4.93691309629223e-06,1.4542060023716028e-05,PCDH9
ENSG00000184254,904.2994830540852,-2.022622365225793,0.2134948626511313,-9.473869020122176,2.6966603165081108e-21,4.448401484245999e-20,ALDH1A3
ENSG00000184260,36.35429113428358,1.996090400271112,0.194442585685599,10.265705906105667,1.0058262784945061e-24,2.272945012839413e-23,H2AC20
ENSG00000184330,39.71526664083984,4.881958599421146,0.7186657556337169,6.793086439907313,1.0975956900734424e-11,6.590285915883807e-11,S100A7A
ENSG00000184343,221.49912248178924,2.3896835133857928,0.2820565204417786,8.472356922090956,2.4047695944531745e-17,2.694213826837821e-16,SRPK3
ENSG00000184347,5708.154314877051,-2.4166333662194,0.199096484635783,-12.138001183899688,6.6428983886758994e-34,3.2752323688137663e-32,SLIT3
ENSG00000184357,9.41764274992062,3.027149437714161,0.3962449284928794,7.639591626391149,2.1791178614892722e-14,1.7660889652051672e-13,H1-5
ENSG00000184384,2480.7764297826843,-1.857664776480504,0.1871900889759364,-9.923948359890518,3.2753713184706744e-23,6.461989071147599e-22,MAML2
ENSG00000184385,8.022983411989088,2.2762665403333857,0.4157639473950794,5.4749012140063344,4.3775574526859566e-08,1.690388954962628e-07,UMODL1-AS1
ENSG00000184478,5.149595510078261,3.4805830483416886,0.8051424360136976,4.322940752662644,1.5396309029603237e-05,4.209433255778869e-05,OR56A3
ENSG00000184492,6.089514247877058,1.859719291966524,0.2496371130811367,7.449690749155878,9.355927841297104e-14,7.075520272694096e-13,FOXD4L1
ENSG00000184500,2184.3466595249315,-2.1580818555906816,0.1618834262978067,-13.33108586187566,1.5265935157614947e-40,1.3044766135486083e-38,PROS1
ENSG00000184530,11.042963204841278,-1.654175238899008,0.2510692762124719,-6.588521159789907,4.442289507338041e-11,2.5037930786322037e-10,C6orf58
ENSG00000184557,6337.346255959498,-1.5563623449968915,0.2286987445350423,-6.805294660279248,1.0084261962826502e-11,6.078232289909601e-11,SOCS3
ENSG00000184564,2570.1888299108696,1.9798150888626584,0.3794892787831884,5.217051441376228,1.8179378452464125e-07,6.476967185604424e-07,SLITRK6
ENSG00000184601,266.5329777702997,-5.175337807805656,0.4706202161846392,-10.9968455026488,3.9573414223888597e-28,1.2172031053238884e-26,C14orf180
ENSG00000184613,2039.609563028317,3.2317991205397254,0.3160906941733393,10.224277968675205,1.543740499518162e-24,3.427310256866763e-23,NELL2
ENSG00000184661,468.0964106735362,2.897009156090975,0.2423023161171098,11.95617608001233,6.027415957610624e-33,2.756946283537045e-31,CDCA2
ENSG00000184678,3667.117042780737,1.9829876923720229,0.2129201606603357,9.3132922980244,1.23930023399015e-20,1.9048238125094412e-19,H2BC21
ENSG00000184697,19.222467957196145,3.203328880114935,0.4258811765717853,7.521649362154871,5.4089486905038916e-14,4.217805500297562e-13,CLDN6
ENSG00000184709,169.03122546064736,1.6553689449032691,0.3855303305065167,4.293745041352299,1.756842135796119e-05,4.764089771304271e-05,LRRC26
ENSG00000184730,901.6150901204976,1.664550452781968,0.2361755996142414,7.047935754162451,1.815914401497349e-12,1.1848250729141183e-11,APOBR
ENSG00000184774,15.202113720711814,1.642426118767161,0.3099800039800715,5.298490540289017,1.167639251255015e-07,4.265880272491342e-07,MGAT4EP
ENSG00000184785,302.3778959212537,-1.5357939766597548,0.1679160200815066,-9.14620282159069,5.896991764430177e-20,8.475530348281879e-19,SMIM10
ENSG00000184811,5681.6329324422295,-5.187207500195277,0.4544964997792581,-11.413085695301556,3.597371125259568e-30,1.331478240303245e-28,TRARG1
ENSG00000184905,100.25890091355144,-1.793836004326598,0.3650373475981119,-4.914116366803986,8.918377020330962e-07,2.8970281055530534e-06,TCEAL2
ENSG00000184925,137.73670162945564,2.0861490268576426,0.2874596899321042,7.257188050785051,3.952200810835402e-13,2.78889369484734e-12,LCN12
ENSG00000184937,194.63338840748412,4.374869878614084,0.4273667329081839,10.236804930612106,1.356419692560723e-24,3.026603973954762e-23,WT1
ENSG00000184986,309.13985294648245,2.018806767488588,0.2389519032687003,8.448590448005131,2.9484079207517156e-17,3.263387775675837e-16,TMEM121
ENSG00000185002,29.34110231293099,-2.1731338416114268,0.482886005694647,-4.500304038600796,6.785633546893758e-06,1.956686322794072e-05,RFX6
ENSG00000185008,357.71661900104624,2.110493439897463,0.3613430056352137,5.840692657624228,5.198422964053745e-09,2.2673246392537054e-08,ROBO2
ENSG00000185010,1847.5385830252776,-1.8196664793196529,0.1362839546739299,-13.352022867793558,1.15275466533879e-40,9.946251698499463e-39,F8
ENSG00000185053,12.026470029715677,-2.4406331491793822,0.5130473530159623,-4.757130379548899,1.9636435192418124e-06,6.108372530007159e-06,SGCZ
ENSG00000185070,1451.1331758729646,-1.533721489542217,0.2320373969022194,-6.609803031829941,3.8483170572143866e-11,2.1843021314710022e-10,FLRT2
ENSG00000185101,869.4012666273079,1.6027379857280253,0.2186737844864619,7.329355869026221,2.3126154276788645e-13,1.679632549619181e-12,ANO9
ENSG00000185130,6.60189648912269,2.39977419412647,0.3010609843053114,7.971056760024458,1.5732322792561696e-15,1.459289627268157e-14,H2BC13
ENSG00000185149,263.450096473338,-4.679611035444982,0.6321136844004185,-7.403116165541888,1.330252822700415e-13,9.891289525255602e-13,NPY2R
ENSG00000185269,29.37426700091541,2.264687830780595,0.3013093190467296,7.51615594879549,5.6410261072304125e-14,4.3831613872406023e-13,NOTUM
ENSG00000185271,42.7844856022851,-2.531608480094236,0.2337968569011817,-10.828240009934197,2.5297074581650445e-27,7.167054978756509e-26,KLHL33
ENSG00000185290,194.5004651171477,2.147486076842024,0.3225040830222249,6.658787252296688,2.7609624447240926e-11,1.5909058319285075e-10,NUPR2
ENSG00000185306,15.487138604816405,2.1928771701163456,0.4665662589856784,4.700033763443784,2.601184807492785e-06,7.962963513318829e-06,C12orf56
ENSG00000185345,298.0572366195982,-1.9779521811523813,0.1927089906711765,-10.263933064375824,1.0244714790601875e-24,2.3131121118117657e-23,PRKN
ENSG00000185352,550.4881584082331,2.5921205292640623,0.3616628436972664,7.167229297776089,7.653079267600128e-13,5.20288005977164e-12,HS6ST3
ENSG00000185420,1767.6629499610922,1.6173720982199007,0.1414938203827391,11.430690710342882,2.9376274135593925e-30,1.1010923626987427e-28,SMYD3
ENSG00000185432,6724.421896959738,-1.846168189734652,0.143102726581517,-12.90099939977734,4.442974141661091e-38,3.1456127558793244e-36,TMT1A
ENSG00000185467,22.809525389458287,2.00459651233275,0.3184444029867789,6.294965443044625,3.074683491975169e-10,1.5656201149499926e-09,KPNA7
ENSG00000185480,241.2259564875752,1.5493503099790722,0.1607026710193483,9.641098683372428,5.361106570383395e-22,9.466538678268352e-21,PARPBP
ENSG00000185499,21383.470015973435,2.471856701398041,0.281752124352055,8.773160830934518,1.7371963745376662e-18,2.1623416231071882e-17,MUC1
ENSG00000185507,2033.3856033150007,1.965886373973456,0.1790831995750898,10.977503074760271,4.902883476936326e-28,1.490779501139392e-26,IRF7
ENSG00000185518,266.6954583372552,-1.941349679940224,0.2587666045779041,-7.502319254476141,6.26984365552173e-14,4.836606535427865e-13,SV2B
ENSG00000185522,181.04633555910752,1.729808229632546,0.2434492589388799,7.105415876689235,1.1996075687237346e-12,8.003909399656854e-12,LMNTD2
ENSG00000185559,257.6328717879157,-4.459550285167791,0.5666030923048245,-7.870677632603909,3.527254531656784e-15,3.131867329728668e-14,DLK1
ENSG00000185610,28.42197512380872,-1.698140658529387,0.2994494713232556,-5.670875460308442,1.4206964913205285e-08,5.8507685195789627e-08,DBX2
ENSG00000185686,1453.2280252490475,4.403725254046622,0.5536895911728389,7.953418890751662,1.814335795238786e-15,1.6672190096290022e-14,PRAME
ENSG00000185697,831.0437211600245,1.9772010380091327,0.2306631615275744,8.571811055198644,1.0187013108502013e-17,1.188932250146864e-16,MYBL1
ENSG00000185739,86.52485903882578,-2.1810739276652487,0.2000058774135103,-10.905049170909605,1.0903430666968276e-27,3.201753259388751e-26,SRL
ENSG00000185742,9.423611523475577,-2.338462308474554,0.3820926952002831,-6.12014398037312,9.349084275413306e-10,4.5017560177406885e-09,C11orf87
ENSG00000185745,5329.543656055011,1.643981673619314,0.2765189236306359,5.9452772780762215,2.759892743251981e-09,1.2509662229561896e-08,IFIT1
ENSG00000185803,3157.392120517792,1.861841537664204,0.1520714283424325,12.243204117684304,1.8267596905429342e-34,9.353783964581594e-33,SLC52A2
ENSG00000185818,2255.800336530638,-2.7068724390594268,0.3004980901565189,-9.007952222423484,2.0993978749442424e-19,2.8479580666995017e-18,ASPNAT
ENSG00000185842,684.3249987493414,1.688873026754946,0.1575850769011835,10.717214218285296,8.451044848875377e-27,2.277753720678125e-25,DNAH14
ENSG00000185897,5.641036552068256,-1.8733366106950529,0.3526461629617547,-5.312227403699896,1.0829334747421186e-07,3.971702607131079e-07,FFAR3
ENSG00000185933,8.709098589107231,2.4011725233091266,0.3331899883108971,7.206616667811189,5.735918060724715e-13,3.972687580499331e-12,CALHM1
ENSG00000185950,3367.5849682668345,-1.6772723292545586,0.2011611534016308,-8.337953431325674,7.558732876717948e-17,8.009303277463295e-16,IRS2
ENSG00000185960,4.306647113772563,-2.0914923123443923,0.3593112075721847,-5.820837948463427,5.85533204499405e-09,2.5371832560853893e-08,SHOX
ENSG00000186081,24617.24324059529,-1.8832684950171048,0.4108440033463003,-4.583901626111111,4.563790135475716e-06,1.3516407316423398e-05,KRT5
ENSG00000186086,74.76143958075976,3.318287803747769,0.4451963018128064,7.453538563182008,9.086942120344345e-14,6.879928400232222e-13,NBPF6
ENSG00000186105,36.73472057021265,-2.048734587742302,0.1968310656851495,-10.408593687235593,2.26543434601204e-25,5.3946162854184556e-24,LRRC70
ENSG00000186150,14.209280694338338,-1.5853565753330463,0.2366727872777193,-6.6985165196569,2.1054592590867227e-11,1.2294568185064742e-10,UBL4B
ENSG00000186160,4993.371110795488,2.0732730523283758,0.4652427327244397,4.4563254974180575,8.337640909100444e-06,2.3725538832781275e-05,CYP4Z1
ENSG00000186185,568.232496639399,3.4703080108055877,0.2370285256173563,14.640887639017045,1.5404392384945687e-48,2.5746649536473693e-46,KIF18B
ENSG00000186188,164.2285002817248,-1.7940376569732854,0.2091405647622446,-8.578142929913117,9.641709550891755e-18,1.129257079395982e-16,FFAR4
ENSG00000186193,607.6987661318256,2.0988216620108746,0.2136264249224986,9.824728671896768,8.811098025907341e-23,1.6737307365152794e-21,SAPCD2
